timestamp,open,high,low,close,volume
1704484800000,43600,43690.61,43599.99,43683.62,254.81173
1704485700000,43683.63,43721.09,43612,43714.03,198.84832
1704486600000,43714.03,43800,43714.03,43770.65,282.06692
1704487500000,43770.64,44357.46,43723.15,43955.07,1764.97074
1704488400000,43955.07,43971.1,43580.51,43754.68,759.96155
1704489300000,43754.68,43880.78,43715.61,43788.77,371.48396
1704490200000,43788.77,43830.36,43714.4,43737.28,215.47358
1704491100000,43737.28,43954.32,43727.98,43946.26,262.33004
1704492000000,43946.26,43991.71,43900,43934.47,325.3241
1704492900000,43934.47,43954.01,43847.2,43882.9,248.5511
1704493800000,43882.89,43961.1,43764.42,43777.18,273.83394
1704494700000,43777.18,44048.64,43777.15,43967.44,176.84171
1704495600000,43967.44,44318.61,43967.44,44200.63,908.77396
1704496500000,44200.62,44236.89,44066.68,44085.06,339.22477
1704497400000,44085.05,44156.48,44041.21,44047.99,191.94948
1704498300000,44048,44145.12,43979.1,44145.11,269.70066
1704499200000,44145.12,44214.42,44064.52,44120.43,284.19124
1704500100000,44120.43,44127.99,44017.99,44041.12,253.13133
1704501000000,44041.11,44120.4,43996.41,44027.88,174.20551
1704501900000,44027.87,44117.51,43975,44068.8,168.0753
1704502800000,44068.79,44094.4,43990.27,44038.61,208.14194
1704503700000,44038.61,44062.2,43906.19,44002.05,271.28976
1704504600000,44002.04,44047.88,43961.45,44033.84,161.67965
1704505500000,44033.85,44041.1,43932.01,43970.64,216.38851
1704506400000,43970.65,44009.24,43861.1,43889.33,263.41972
1704507300000,43889.34,43914.24,43823.06,43894,213.52292
1704508200000,43894,43957.01,43893.99,43920.99,129.64923
1704509100000,43920.99,43937.31,43886.16,43909.31,111.4845
1704510000000,43909.31,43927.45,43812.5,43886.06,179.5473
1704510900000,43886.06,43943.88,43874.2,43914.39,123.9133
1704511800000,43914.39,44018.57,43896.54,43983.92,238.43547
1704512700000,43983.92,43983.93,43918.33,43931.1,126.38625
1704513600000,43931.1,43971.1,43916.32,43923.77,98.3149
1704514500000,43923.77,43928.11,43868.88,43898.03,113.62119
1704515400000,43898.03,43932.17,43882.04,43920.16,93.24993
1704516300000,43920.15,43920.16,43832,43850,117.17137
1704517200000,43850.01,43871.1,43792.48,43829.02,182.19652
1704518100000,43829.03,43829.03,43660.98,43673.99,382.30738
1704519000000,43673.99,43780.62,43673.99,43710,173.9886
1704519900000,43710.01,43744,43588,43698.72,436.16766
1704520800000,43698.72,43700.34,43504,43609.99,430.43373
1704521700000,43609.99,43637.99,43514,43582.29,388.29188
1704522600000,43582.29,43659.49,43529.99,43579.67,406.37449
1704523500000,43579.67,43611.1,43425,43454.7,434.45782
1704524400000,43454.7,43518,43409.85,43454.02,271.45149
1704525300000,43454.01,43615.76,43397.05,43605.99,296.51793
1704526200000,43605.99,43651.1,43534.32,43643.85,250.70887
1704527100000,43643.85,43668.02,43596.43,43653.2,167.5438
1704528000000,43653.2,43665.09,43551.28,43577.02,177.6713
1704528900000,43577.02,43744.37,43577.02,43702,248.45177
1704529800000,43702,43711.43,43622.75,43622.79,235.42394
1704530700000,43622.79,43709.64,43622.78,43692.33,152.11975
1704531600000,43692.33,43735.99,43655.38,43721.1,145.36618
1704532500000,43721.09,43750,43711.11,43714.1,142.35143
1704533400000,43714.1,43729.81,43680,43729.81,138.88348
1704534300000,43729.81,43756,43636.7,43651.9,135.47855
1704535200000,43651.9,43678,43584,43614.98,201.39836
1704536100000,43614.97,43700,43598.07,43700,112.47122
1704537000000,43700,43771.1,43661.1,43722.86,222.52322
1704537900000,43722.86,43728.08,43680,43694.48,141.29015
1704538800000,43694.47,43694.48,43631.1,43658.4,134.90361
1704539700000,43658.39,43705.23,43658.39,43691.05,101.04183
1704540600000,43691.05,43701.1,43616.02,43697.5,90.24792
1704541500000,43697.5,43701.81,43644,43671.96,69.92726
1704542400000,43671.97,43750,43628.24,43692.46,140.48088
1704543300000,43692.46,43709.29,43651.1,43666.12,116.43261
1704544200000,43666.13,43701.1,43637.28,43638.68,93.79085
1704545100000,43638.68,43659.63,43527.27,43607.96,181.06141
1704546000000,43607.95,43643.04,43542,43622,163.6238
1704546900000,43621.99,43690,43621.99,43670.87,95.22558
1704547800000,43670.87,43720,43650.3,43704.24,115.27623
1704548700000,43704.25,43740.27,43685.19,43704.07,98.96789
1704549600000,43704.08,43836.91,43703.41,43820.38,276.98432
1704550500000,43820.38,43870.98,43804,43853.99,286.86393
1704551400000,43854,43920.08,43832.09,43857.31,292.95734
1704552300000,43857.32,43857.32,43791.08,43828.21,141.60044
1704553200000,43828.2,43892.92,43791.1,43884,149.04836
1704554100000,43884.01,43897.97,43841.18,43841.23,103.6598
1704555000000,43841.23,43876.85,43800.29,43802.73,204.29781
1704555900000,43802.74,43898,43802.73,43867.17,149.86713
1704556800000,43867.17,43978.78,43844.52,43933.49,271.03156
1704557700000,43933.49,43955.68,43848.23,43848.23,157.7002
1704558600000,43848.24,43900,43828.5,43890.85,222.6161
1704559500000,43890.85,43907.11,43843.5,43872.34,111.175
1704560400000,43872.35,43932.42,43842.97,43909.56,129.81648
1704561300000,43909.56,43909.57,43870,43872.11,88.60361
1704562200000,43872.11,43990,43872.08,43961.26,176.26028
1704563100000,43961.26,44000,43921.96,43963.72,224.01345
1704564000000,43963.73,43971.59,43884.04,43904.62,107.08176
1704564900000,43904.62,43999.99,43892.94,43995,135.5442
1704565800000,43994.99,44080,43952.33,44045.55,233.45216
1704566700000,44045.54,44148.58,43968.06,43995.89,407.17185
1704567600000,43995.89,44017.46,43921.1,43980.03,170.80015
1704568500000,43980.03,43980.03,43855.89,43881.73,271.78763
1704569400000,43881.74,43908,43830.88,43871.09,175.05872
1704570300000,43871.09,43940,43851.25,43906.36,89.13117
1704571200000,43906.35,43961.33,43611.19,43776.69,326.08035
1704572100000,43776.69,43874.37,43754,43859.91,156.38016
1704573000000,43859.91,43902,43823.91,43851.09,155.38417
1704573900000,43851.09,43868,43787.62,43826.44,89.4745
1704574800000,43826.45,43834.23,43723.76,43834.22,138.41452
1704575700000,43834.22,43907.41,43834.22,43876.8,119.30811
1704576600000,43876.79,43935.21,43816,43878.24,191.56959
1704577500000,43878.24,43933.3,43834.23,43889.43,133.92123
1704578400000,43889.43,43895.03,43853.67,43876,96.53975
1704579300000,43875.99,43928,43783.45,43841.1,161.43471
1704580200000,43841.11,43901.1,43740,43806.34,136.49139
1704581100000,43806.33,43890.62,43802.54,43878.61,86.12455
1704582000000,43878.62,43883.36,43744.31,43799.76,256.36793
1704582900000,43799.77,43843.59,43732.5,43838.84,136.63809
1704583800000,43838.84,43914.84,43837.01,43895.06,125.30155
1704584700000,43895.07,43980,43895.06,43968.32,128.43868
1704585600000,43968.32,43986.43,43951.13,43959.99,138.62907
1704586500000,43960,44046.76,43915.56,43968.59,263.97288
1704587400000,43968.6,44200,43960.31,44160.18,532.24016
1704588300000,44160.19,44259.29,44113.92,44119.11,424.65565
1704589200000,44119.11,44160,44035.9,44134.44,233.46958
1704590100000,44134.44,44160,44034.3,44077.66,165.11565
1704591000000,44077.66,44092,44016.76,44062.2,111.56177
1704591900000,44062.2,44097.29,43963.89,43967.72,157.989
1704592800000,43967.71,44075.47,43960,44034.35,132.45721
1704593700000,44034.35,44089.1,44021.1,44040.41,85.51909
1704594600000,44040.42,44056.2,43833.4,43939.11,269.08932
1704595500000,43939.1,43962.09,43850,43930.28,254.89113
1704596400000,43930.28,44009.99,43930.27,43993.82,164.06467
1704597300000,43993.81,44034.92,43956.07,43959.75,162.60279
1704598200000,43959.74,43972.54,43904.18,43938.54,166.00665
1704599100000,43938.54,43980.01,43928,43940.41,135.17315
1704600000000,43940.41,43967.5,43889.36,43897.99,212.17595
1704600900000,43897.99,43985.9,43885.24,43980,140.81958
1704601800000,43980.01,44026.34,43976.4,44013.83,99.92404
1704602700000,44013.84,44035.9,43984.01,44000,92.4243
1704603600000,44000.01,44067.84,44000,44031.79,112.27397
1704604500000,44031.79,44050.22,43951.72,43974.86,141.02506
1704605400000,43974.86,43974.88,43922.84,43962.71,108.7442
1704606300000,43962.71,43985.88,43843.52,43885.47,157.64646
1704607200000,43885.48,44044.76,43858,44017.71,335.00929
1704608100000,44017.7,44088.01,43954.02,43979.25,166.06875
1704609000000,43979.24,43989.71,43956.62,43981.24,77.22502
1704609900000,43981.23,44041.1,43981.23,44022,127.37395
1704610800000,44021.99,44054,43991.1,44043.45,159.68002
1704611700000,44043.44,44055.27,44020.43,44046.81,118.41134
1704612600000,44046.82,44100,44026.01,44092,136.77943
1704613500000,44092.01,44092.35,44060,44080,161.53651
1704614400000,44080,44146,44079.99,44083.27,269.61781
1704615300000,44083.28,44139.41,44067.29,44137.52,173.50638
1704616200000,44137.51,44167.81,44076.8,44097.99,207.31459
1704617100000,44098,44108.22,44000,44017.99,216.01474
1704618000000,44018,44065,43981.2,43988.01,176.82728
1704618900000,43988,44026,43967.09,43973.73,154.97914
1704619800000,43973.72,43997.08,43901.5,43948.01,205.25393
1704620700000,43948,43990.9,43880.65,43938.9,208.16129
1704621600000,43938.9,43973.52,43906.91,43941.99,152.36049
1704622500000,43941.99,43996,43930.88,43956,165.80831
1704623400000,43956,43976,43927.05,43952.57,196.08173
1704624300000,43952.57,43967.1,43921.1,43960,159.03293
1704625200000,43960,43997.15,43959.99,43981.84,158.4754
1704626100000,43981.84,44083.33,43959.1,44047.35,207.63845
1704627000000,44047.36,44118.19,44039.82,44086.9,232.06897
1704627900000,44086.89,44100,44044.67,44061.1,140.59357
1704628800000,44061.1,44071.1,43969.62,44044,157.39635
1704629700000,44044,44091.1,44039.9,44048,159.09234
1704630600000,44048,44139.43,44047.99,44128,229.4602
1704631500000,44127.99,44128,44075.98,44088.63,91.87052
1704632400000,44088.63,44249.76,44082.66,44230.01,340.49103
1704633300000,44230.01,44399.99,44198.78,44386.49,902.95338
1704634200000,44386.49,44449.98,44252.8,44366.67,606.88401
1704635100000,44366.67,44409.31,44304.89,44409.31,383.96657
1704636000000,44409.31,44480.59,44348.53,44378.29,511.28943
1704636900000,44378.29,44390,44280.57,44357.43,373.09476
1704637800000,44357.43,44427.98,44277.12,44398.45,307.51604
1704638700000,44398.45,44407.65,44305.1,44402,236.02503
1704639600000,44402,44431.1,44351.42,44389.56,284.71374
1704640500000,44389.57,44396,44145.02,44174.46,451.24499
1704641400000,44174.47,44241.58,44062.16,44092.01,430.55852
1704642300000,44092.01,44092.02,43945.15,44047.57,506.4322
1704643200000,44047.57,44110.64,43986,44091.11,401.65162
1704644100000,44091.11,44182.11,44091.1,44168.02,219.77366
1704645000000,44168.02,44185,44100,44121.1,142.41201
1704645900000,44121.1,44121.1,43857.14,43922,496.50202
1704646800000,43922,44035.86,43700,44030.09,679.55297
1704647700000,44030.08,44039.07,43978.77,44000,191.92963
1704648600000,43999.99,44015.99,43941.03,44003.9,170.15664
1704649500000,44003.91,44110.15,43997.94,44064.84,181.95604
1704650400000,44064.83,44140.3,44035.25,44114.58,149.36275
1704651300000,44114.58,44166,44101.1,44107.09,161.82253
1704652200000,44107.09,44171.1,44106.68,44151.1,126.78951
1704653100000,44151.1,44176.04,44099.96,44106.11,108.79757
1704654000000,44106.11,44111.88,44044.98,44075.42,114.38268
1704654900000,44075.43,44160.97,44041.27,44159.99,130.69534
1704655800000,44159.99,44236.91,44120.32,44204.01,200.4233
1704656700000,44204,44262.53,44188,44244.77,114.68319
1704657600000,44244.77,44269.92,44209.99,44229.24,125.83197
1704658500000,44229.25,44238.64,44160,44204.66,109.29298
1704659400000,44204.65,44204.66,44133.33,44165.19,153.821
1704660300000,44165.19,44179.23,44120,44120.01,138.89499
1704661200000,44120.01,44210,44110.45,44198.27,141.37148
1704662100000,44198.26,44249,44183.26,44243.2,134.70784
1704663000000,44243.19,44243.2,44127.32,44173.41,151.00437
1704663900000,44173.4,44231.54,44152.88,44231.53,124.29756
1704664800000,44231.53,44231.54,44111.05,44184.15,194.4524
1704665700000,44184.14,44186.29,43936.66,43977,443.13779
1704666600000,43977.01,43978.46,43778.13,43978.45,501.50101
1704667500000,43978.45,43978.46,43824.59,43862.85,260.57929
1704668400000,43862.85,44024.99,43823.81,43957.27,343.1415
1704669300000,43957.27,43974.85,43731.25,43756.7,550.34164
1704670200000,43756.69,43874.7,43572.09,43619.99,906.14549
1704671100000,43620,43929.02,43619.99,43929.02,413.15827
1704672000000,43929.01,43986,43828,43828.01,381.11092
1704672900000,43828.01,43859.1,43740.74,43822,374.27052
1704673800000,43822.01,43841.1,43631.99,43734.01,561.23991
1704674700000,43734.01,43756,43625.18,43632,395.86239
1704675600000,43632,43807.35,43610.25,43806.72,322.35499
1704676500000,43806.72,43809.18,43686.02,43788.75,322.60182
1704677400000,43788.74,43800.03,43665.31,43683.01,269.2552
1704678300000,43683.01,43725.74,43671.1,43713.06,197.36005
1704679200000,43713.07,43800.07,43675.42,43681,274.41414
1704680100000,43680.99,43724.85,43534.78,43636.94,410.54082
1704681000000,43636.94,43668.14,43400.11,43506.24,702.69297
1704681900000,43506.23,43516.99,43175,43371.09,1037.3622
1704682800000,43371.09,43442.42,43311.76,43393.14,402.07552
1704683700000,43393.14,43434.48,43225,43277.82,735.92981
1704684600000,43277.83,43494,43257.29,43488.23,573.50421
1704685500000,43488.24,43568.85,43452.62,43518.2,411.41551
1704686400000,43518.2,43598,43457.6,43505.89,389.35723
1704687300000,43505.89,43559.81,43430.79,43530.33,202.18502
1704688200000,43530.34,43608.84,43500,43552.01,275.13022
1704689100000,43552.01,43610.68,43531.82,43599.26,248.34366
1704690000000,43599.26,43648.02,43531.1,43592,234.29524
1704690900000,43591.99,43610,43475,43491.1,301.16001
1704691800000,43491.09,43557.5,43491.09,43557.5,155.80629
1704692700000,43557.49,43650,43524.06,43641.74,443.01372
1704693600000,43641.74,43679.58,43584.87,43625.81,272.91394
1704694500000,43625.82,44341.8,43613.18,44146.8,1954.12988
1704695400000,44146.8,44162.11,43899.19,44016.5,758.77124
1704696300000,44016.5,44025.02,43816.46,43912.87,395.20545
1704697200000,43912.88,44041.6,43872.95,44023.69,490.26986
1704698100000,44023.7,44074.99,43900,43939.82,327.75662
1704699000000,43939.81,43947.99,43784.86,43863.11,351.38407
1704699900000,43863.1,43995.98,43852.48,43974.55,357.70976
1704700800000,43974.55,44038.43,43924.47,43998.83,262.1845
1704701700000,43998.83,44069.41,43976,44000.05,222.01152
1704702600000,44000.05,44033.48,43901.76,43907.41,160.44633
1704703500000,43907.41,43930,43851.1,43868.53,184.60036
1704704400000,43868.53,43920.14,43836,43871.1,323.56802
1704705300000,43871.11,43900,43820.89,43846,187.61724
1704706200000,43846,43881.23,43790.95,43859.43,222.31425
1704707100000,43859.43,43870.19,43641.73,43720.46,391.18173
1704708000000,43720.45,43799.08,43689.26,43799.07,288.83169
1704708900000,43799.07,44019.5,43791,43991.11,317.82515
1704709800000,43991.1,44044.94,43955.15,43970.04,260.45932
1704710700000,43970.04,44128.19,43964,44088.85,389.04349
1704711600000,44088.86,44199,44078.78,44182.25,610.85564
1704712500000,44182.24,44198,43950,44196.69,555.76028
1704713400000,44196.7,44284.56,44154.28,44246.23,483.21381
1704714300000,44246.24,44688,44238.23,44635.99,1776.35434
1704715200000,44636,45150,44618.3,45141.09,3388.84606
1704716100000,45141.09,45200,44350,44518.16,2179.07725
1704717000000,44518.15,44942.85,44518.15,44889.99,1089.66343
1704717900000,44890,45120.05,44786.95,45111.09,859.97396
1704718800000,45111.1,45179.14,44948.83,45069.78,1126.2499
1704719700000,45069.77,45160.38,44950,45098,869.64193
1704720600000,45098,45108.38,44932.1,44996.79,625.49409
1704721500000,44996.78,45022.7,44807.56,44911.58,701.92784
1704722400000,44911.58,44976.73,44832,44976.61,453.91276
1704723300000,44976.61,45031.31,44919.99,44988.31,434.36323
1704724200000,44988.31,45090,44955.99,45048.99,603.78129
1704725100000,45049,45080.75,44724.37,44783.91,796.2216
1704726000000,44783.9,44874.14,44667.22,44814.14,627.39559
1704726900000,44814.15,44868.56,44736,44774.31,415.66966
1704727800000,44774.3,45333,44700,44982.63,1994.24467
1704728700000,44982.64,45040,44856.41,44963.04,1046.07552
1704729600000,44963.04,45171.42,44963.03,44997.99,1005.56099
1704730500000,44998,45046.26,44925.98,45026,517.94165
1704731400000,45026,45075.53,44793.97,44922.16,659.54722
1704732300000,44922.16,44951.03,44801,44940.3,348.33307
1704733200000,44940.31,45134,44903.86,45131.51,416.05619
1704734100000,45131.51,45342.86,45065.99,45296.78,1108.8176
1704735000000,45296.79,45442.98,45229.49,45402,1177.89039
1704735900000,45402.01,45668.88,45330.23,45648,1591.82516
1704736800000,45648.01,46104.83,45648,45891.1,3467.2535
1704737700000,45891.1,46139.13,45800,45998.81,1293.81033
1704738600000,45998.81,46978.67,45976,46917.77,3439.55636
1704739500000,46917.78,46995,46605,46970.01,2501.84609
1704740400000,46970.02,47248.99,46771.93,47107.98,2734.81297
1704741300000,47107.99,47208.67,46540.01,46663.97,2042.97306
1704742200000,46663.97,46846,46643.06,46810.01,1164.83729
1704743100000,46810.01,47047.48,46792,46979.35,991.91545
1704744000000,46979.36,47038.45,46802.49,46974.2,947.51497
1704744900000,46974.2,47010.94,46800,46947.99,846.19171
1704745800000,46947.99,47143.15,46837.58,46879.99,883.73866
1704746700000,46879.98,46932.62,46709.92,46774.01,769.19196
1704747600000,46774.01,46937.99,46653.84,46862.78,879.57184
1704748500000,46862.78,46942.29,46840.36,46863.09,408.1392
1704749400000,46863.09,47200,46859.31,47178.97,891.49305
1704750300000,47178.97,47207.16,46992.26,47071.41,609.84257
1704751200000,47071.41,47120,46812,46971.99,687.73679
1704752100000,46971.99,47039.2,46906.01,46948,368.52825
1704753000000,46948,46973.04,46799.18,46918.08,432.26049
1704753900000,46918.08,47000,46918.08,46999.99,308.79117
1704754800000,47000,47100,46876.95,47044.98,500.13245
1704755700000,47044.99,47076.85,46921.96,46963.69,625.7477
1704756600000,46963.69,46968.58,46833.88,46870,430.24736
1704757500000,46869.99,46965.99,46861.1,46951.04,384.24076
1704758400000,46951.04,47100,46896,47099.99,642.55773
1704759300000,47099.99,47150,46850,46900,1136.675
1704760200000,46899.99,46927.97,46230,46670,1882.46081
1704761100000,46670,46818.75,46496.6,46668.88,792.8587
1704762000000,46668.87,46765.53,46600,46748.01,598.11654
1704762900000,46748,46786.83,46492,46545.72,587.52507
1704763800000,46545.71,46571.1,46332.74,46347.45,605.00014
1704764700000,46347.46,46564.92,46288,46556.62,788.56936
1704765600000,46556.62,46657.31,46483.83,46540.85,362.61723
1704766500000,46540.84,46719.39,46540.84,46684.97,420.00539
1704767400000,46684.98,46779.99,46648,46737.02,355.02939
1704768300000,46737.02,46785.22,46679.05,46779.81,283.21566
1704769200000,46779.82,46966,46750.92,46886.43,565.82826
1704770100000,46886.44,46974.42,46811.85,46948.28,530.42322
1704771000000,46948.28,46959.61,46818.16,46818.17,277.80944
1704771900000,46818.17,46966,46818.16,46926.96,273.43737
1704772800000,46926.96,46940,46734,46788.02,385.19875
1704773700000,46788.01,46791.96,46670.91,46726,312.59987
1704774600000,46726,46849.88,46706.49,46777.73,285.20001
1704775500000,46777.74,46836,46766.59,46803.54,303.08764
1704776400000,46803.54,46858,46695.33,46695.34,354.37136
1704777300000,46695.34,46758,46666.78,46677.65,275.77775
1704778200000,46677.66,46704.14,46599.43,46626,293.85942
1704779100000,46625.99,46750.64,46606.01,46714.67,369.89215
1704780000000,46714.66,46838.4,46665.84,46817.53,296.47922
1704780900000,46817.53,46830,46750,46772,209.68595
1704781800000,46772,46790.66,46693.8,46726.28,229.33345
1704782700000,46726.27,46824,46680.45,46788.01,176.02298
1704783600000,46788.02,46811.63,46735.18,46808,189.50571
1704784500000,46807.99,46931.7,46771.46,46908.34,355.61046
1704785400000,46908.34,46911.02,46788,46809.5,346.24495
1704786300000,46809.5,46878,46800,46825.51,324.54014
1704787200000,46825.52,46825.52,46700,46759.67,342.13134
1704788100000,46759.67,46874.94,46754.81,46847.16,177.57287
1704789000000,46847.15,46847.16,46667.58,46678,278.48938
1704789900000,46678.01,46715.46,46510,46544.65,532.91348
1704790800000,46544.65,46670.5,46515.21,46588.01,337.42401
1704791700000,46588.02,46694.61,46407.9,46532.21,544.24011
1704792600000,46532.22,46666.3,46532.21,46608.33,256.61094
1704793500000,46608.32,46616.9,46461,46491.99,433.32738
1704794400000,46491.99,46614.97,46461.24,46574.06,406.11487
1704795300000,46574.07,46680,46574.06,46621.99,282.87664
1704796200000,46621.98,46650,46531.1,46564.47,263.15813
1704797100000,46564.47,46564.47,46381.1,46441.89,733.75827
1704798000000,46441.88,46558,46426.2,46529.99,298.17553
1704798900000,46529.99,46612.41,46529.99,46539,372.71166
1704799800000,46539.01,46622.41,46451.1,46477.99,350.97482
1704800700000,46478,46644,46450,46615.99,408.35548
1704801600000,46616,46758,46605.66,46723.98,550.24148
1704802500000,46723.98,46767.68,46641.58,46664.97,637.47728
1704803400000,46664.97,46746.98,46600.92,46713.22,371.96911
1704804300000,46713.22,47000,45450,46166.35,2856.68916
1704805200000,46166.36,46746.15,46055.51,46559.76,1960.81162
1704806100000,46559.76,46838.97,46480,46641.58,1159.76033
1704807000000,46641.57,46764,46599.39,46607.88,715.11454
1704807900000,46607.89,47051.21,46595.74,46834,1206.07073
1704808800000,46834.01,47007.83,46755.87,46832.99,912.95023
1704809700000,46833,46839.5,46666,46745.98,746.65066
1704810600000,46745.99,46768,46579.29,46594.77,598.06861
1704811500000,46594.77,46776.02,46498.93,46561.1,742.17764
1704812400000,46561.11,46646.79,46429.31,46573.78,749.75288
1704813300000,46573.78,46795.24,46559.78,46717.76,695.74756
1704814200000,46717.76,47010,46679,46955.77,1158.43507
1704815100000,46955.78,46955.78,46630.55,46868.09,749.90668
1704816000000,46868.08,46941.1,46756.48,46927.51,540.32039
1704816900000,46927.52,46975,46781,46796,534.8427
1704817800000,46796,46902.86,46719.69,46850,453.46022
1704818700000,46849.99,46940,46782.28,46902.88,421.7745
1704819600000,46902.89,46919.99,46772.45,46791.97,336.7703
1704820500000,46791.97,46906.07,46734.72,46781.61,450.10594
1704821400000,46781.61,46785.34,46632.01,46687.64,592.6091
1704822300000,46687.64,46846.23,46666,46715.99,365.0685
1704823200000,46716,46731.1,46539.95,46618.08,754.75902
1704824100000,46618.08,46680.69,46528.76,46602.01,660.78637
1704825000000,46602,46649.75,46500,46618.02,424.69023
1704825900000,46618.02,46677,46563.99,46640.5,342.00111
1704826800000,46640.5,46718.57,46573.92,46656.12,397.22305
1704827700000,46656.12,46768.48,46633.58,46748.49,351.42915
1704828600000,46748.49,46888,46737.34,46774.71,396.38903
1704829500000,46774.72,46890,46700.01,46876.01,288.25338
1704830400000,46876,46930.74,46771.11,46823.89,435.74211
1704831300000,46823.9,46838.01,46688.19,46768.65,302.85253
1704832200000,46768.65,46783.96,46669.35,46766.04,321.44987
1704833100000,46766.05,46790,46591.6,46642.54,367.62362
1704834000000,46642.53,47929.43,46628.78,47918.36,3286.52968
1704834900000,47914.25,47972,44748.67,45887.67,8170.32425
1704835800000,45889.91,46325.79,45571.1,45967.86,3072.74824
1704836700000,45967.86,46180.43,45252.99,45439.44,2498.02292
1704837600000,45439.44,45811.31,45295.19,45576,1741.28108
1704838500000,45576,45894.29,45576,45814.37,1288.32096
1704839400000,45814.37,46030.15,45814.36,46015.43,877.52829
1704840300000,46015.44,46261.09,45800,46254,850.1727
1704841200000,46254,46254.01,46037.86,46090,665.67271
1704842100000,46089.99,46169.44,45924,46155.07,965.15084
1704843000000,46155.08,46159.88,45973,46040.52,539.71721
1704843900000,46040.53,46167.23,46000,46110,593.84856
1704844800000,46110,46200,46030,46199.99,647.78015
1704845700000,46199.99,46249.14,45958.37,45995.99,743.31421
1704846600000,45995.99,46015.48,45794.19,45917.82,675.85534
1704847500000,45917.81,46097.94,45788.85,45856.42,773.02574
1704848400000,45856.41,45893.93,45666.67,45745.14,576.42633
1704849300000,45745.15,45783.6,45638.43,45682.74,507.03703
1704850200000,45682.74,45776.1,45622,45766.01,634.40437
1704851100000,45766.01,45960,45764.02,45929.3,295.44315
1704852000000,45929.3,45993.94,45882.41,45964,245.37221
1704852900000,45964,46082.87,45953.9,46074.86,389.37922
1704853800000,46074.87,46080,45901.31,45901.32,302.27381
1704854700000,45901.32,46008.78,45901.31,45971.09,171.47637
1704855600000,45971.1,46165.76,45922.86,46156,291.61889
1704856500000,46156,46211.95,46136.01,46175,304.1989
1704857400000,46175.01,46190.73,46054.01,46085.98,244.51896
1704858300000,46085.98,46120,46048.49,46117.1,162.40161
1704859200000,46117.1,46186,46059.21,46185.99,201.01867
1704860100000,46186,46186,46077.47,46101.09,160.77811
1704861000000,46101.09,46114.71,46008,46037.21,429.4091
1704861900000,46037.21,46161.1,45944.82,45960.98,340.40525
1704862800000,45960.97,46027.08,45900.47,45982.34,404.47344
1704863700000,45982.33,45989.23,45890.58,45932.02,228.20123
1704864600000,45932.03,45972.55,45921.1,45951.11,195.25825
1704865500000,45951.11,45979,45929.6,45975.99,254.54315
1704866400000,45975.99,45977.22,45875.28,45965.49,188.17748
1704867300000,45965.49,46065.85,45962.27,45974,248.72028
1704868200000,45974,46038.98,45911.1,46031.64,243.33064
1704869100000,46031.65,46048.84,45972.3,46006,167.01233
1704870000000,46006,46023.4,45852.52,45887.49,224.86303
1704870900000,45887.49,45934.02,45835.79,45886,388.51913
1704871800000,45885.99,45910,45734.56,45834,427.59215
1704872700000,45833.99,45862,45751.12,45757.98,338.9991
1704873600000,45757.98,45861.1,45757.98,45783.99,267.99174
1704874500000,45783.99,45822.15,45711.92,45736.62,310.42352
1704875400000,45736.62,45758.48,45622.84,45643.37,509.53534
1704876300000,45643.38,45735.76,45320.53,45329.94,1429.19637
1704877200000,45329.94,45505.67,45321.99,45459.9,568.54909
1704878100000,45459.9,45592,45431.1,45572.22,888.21392
1704879000000,45572.22,45700,45534.05,45678.42,576.46721
1704879900000,45678.43,45689.17,45583.72,45661.42,355.14189
1704880800000,45661.43,45725.33,45582.69,45725.33,348.84911
1704881700000,45725.33,45726,45641.11,45704,257.54512
1704882600000,45704,45731.1,45590,45617.98,231.31833
1704883500000,45617.99,45654.54,45532,45532,264.17756
1704884400000,45532.01,45659.42,45514,45659.41,391.31667
1704885300000,45659.41,45659.42,45466,45491.72,311.33372
1704886200000,45491.73,45498,45403.16,45485.81,339.75217
1704887100000,45485.82,45541.66,45000,45515.89,1321.3011
1704888000000,45515.88,45662.01,45383.31,45466.04,765.15896
1704888900000,45466.05,45478,44850.8,45240.98,1086.72313
1704889800000,45240.97,45289,44856.19,45012.98,1289.05311
1704890700000,45012.98,45076.33,44363.93,44670.53,2399.93511
1704891600000,44670.54,45159.33,44300.36,45066,2231.54957
1704892500000,45066.01,45393.99,44846.59,45272,1111.66423
1704893400000,45272,45289.98,45028,45081.06,641.21447
1704894300000,45081.06,45244.51,45081.05,45118.01,533.63255
1704895200000,45118,45154.98,44820.35,44955.81,591.7512
1704896100000,44955.8,45344,44933.98,45321.1,1091.42046
1704897000000,45321.1,45404.89,45066.32,45074.72,867.81721
1704897900000,45074.72,45104,44832,44884,742.61068
1704898800000,44884.01,45267.98,44800,45164,1139.86011
1704899700000,45164,45312.99,44953.12,45265.99,956.17097
1704900600000,45265.98,45386.77,45151.82,45241.98,874.2417
1704901500000,45241.98,45630.7,45173.22,45546.4,1196.54652
1704902400000,45546.39,45708.31,45173.97,45296,1505.72049
1704903300000,45296.01,45518,45200,45517.99,887.2487
1704904200000,45517.99,45571.1,45384.01,45392.04,554.96435
1704905100000,45392.03,45520,45292.5,45311.1,435.87171
1704906000000,45311.09,45465.6,45227.01,45451.1,467.60936
1704906900000,45451.1,45701.87,45451.09,45618.99,749.38917
